Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Turkiye,TUR,1998,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1997,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1996,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1995,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1994,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1993,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1992,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1991,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1990,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1989,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1988,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1987,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1986,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1985,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1984,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1983,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1982,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1981,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1980,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1979,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1978,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1977,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1976,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1975,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1974,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1973,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1972,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1971,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,1970,A woman can choose where to live in the same way as a man (1=yes; 0=no),SG.LOC.LIVE.EQ,0
Turkiye,TUR,2023,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2022,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2021,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2020,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2019,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2018,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2017,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2016,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2015,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2014,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2013,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2012,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2011,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2010,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2009,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2008,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2007,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2006,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2005,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2004,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2003,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2002,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2001,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2000,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1999,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1998,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1997,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1996,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1995,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1994,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1993,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1992,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1991,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1990,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1989,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1988,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1987,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1986,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1985,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1984,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1983,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1982,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1981,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1980,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1979,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1978,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1977,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1976,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1975,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1974,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1973,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1972,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1971,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,1970,A woman can work at night in the same way as a man (1=yes; 0=no),SG.NGT.WORK.EQ,1
Turkiye,TUR,2023,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2022,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2021,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2020,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2019,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2018,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2017,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2016,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2015,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2014,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2013,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2012,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2011,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2010,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2009,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2008,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2007,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2006,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2005,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2004,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2003,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2002,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2001,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2000,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1999,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1998,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1997,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1996,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1995,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1994,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1993,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1992,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1991,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1990,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1989,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1988,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1987,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1986,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1985,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1984,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1983,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1982,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1981,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1980,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1979,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1978,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1977,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1976,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1975,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1974,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1973,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1972,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1971,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,1970,A woman can obtain a judgment of divorce in the same way as a man (1=yes; 0=no),SG.OBT.DVRC.EQ,1
Turkiye,TUR,2023,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2022,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2021,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2020,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2019,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2018,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2017,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2016,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2015,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2014,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2013,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2012,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2011,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2010,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2009,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2008,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2007,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2006,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2005,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2004,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2003,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2002,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2001,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,2000,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,1999,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,1998,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
Turkiye,TUR,1997,A woman can open a bank account in the same way as a man (1=yes; 0=no),SG.OPN.BANK.EQ,1
